Timestamp,RawData
2025-02-28 11:50:50.341,0.72
2025-02-28 11:50:50.341,0.70
2025-02-28 11:50:50.341,0.46
2025-02-28 11:50:50.341,0.62
2025-02-28 11:50:50.341,0.62
2025-02-28 11:50:50.341,0.46
2025-02-28 11:50:50.341,0.75
2025-02-28 11:50:50.341,0.56
2025-02-28 11:50:50.341,0.50
2025-02-28 11:50:50.341,0.52
2025-02-28 11:50:50.341,0.61
2025-02-28 11:50:50.341,0.48
2025-02-28 11:50:50.341,0.49
2025-02-28 11:50:50.341,0.63
2025-02-28 11:50:50.341,0.47
2025-02-28 11:50:50.341,0.70
2025-02-28 11:50:50.341,0.46
2025-02-28 11:50:50.341,0.65
2025-02-28 11:50:50.341,0.73
2025-02-28 11:50:50.357,0.50
2025-02-28 11:50:50.357,0.71
2025-02-28 11:50:50.357,0.57
2025-02-28 11:50:50.357,0.43
2025-02-28 11:50:50.357,0.48
2025-02-28 11:50:50.357,0.42
2025-02-28 11:50:50.357,0.47
2025-02-28 11:50:50.357,0.69
2025-02-28 11:50:50.357,0.43
2025-02-28 11:50:50.357,0.42
2025-02-28 11:50:50.357,0.64
2025-02-28 11:50:50.357,0.40
2025-02-28 11:50:50.357,0.42
2025-02-28 11:50:50.357,0.52
2025-02-28 11:50:50.357,0.48
2025-02-28 11:50:50.357,0.51
2025-02-28 11:50:50.357,0.43
2025-02-28 11:50:50.357,0.43
2025-02-28 11:50:50.357,0.68
2025-02-28 11:50:50.357,0.71
2025-02-28 11:50:50.357,0.60
2025-02-28 11:50:50.358,0.41
2025-02-28 11:50:50.358,0.66
2025-02-28 11:50:50.358,0.46
2025-02-28 11:50:50.358,0.69
2025-02-28 11:50:50.358,0.42
2025-02-28 11:50:50.358,0.55
2025-02-28 11:50:50.358,0.70
2025-02-28 11:50:50.358,0.67
2025-02-28 11:50:50.358,0.70
2025-02-28 11:50:50.372,0.69
2025-02-28 11:50:50.372,0.52
2025-02-28 11:50:50.372,0.48
2025-02-28 11:50:50.372,0.48
2025-02-28 11:50:50.372,0.45
2025-02-28 11:50:50.372,0.60
2025-02-28 11:50:50.372,0.52
2025-02-28 11:50:50.372,0.42
2025-02-28 11:50:50.372,0.43
2025-02-28 11:50:50.372,0.63
2025-02-28 11:50:50.372,0.38
2025-02-28 11:50:50.372,0.63
2025-02-28 11:50:50.372,0.54
2025-02-28 11:50:50.372,0.43
2025-02-28 11:50:50.372,0.37
2025-02-28 11:50:50.372,0.50
2025-02-28 11:50:50.372,0.46
2025-02-28 11:50:50.372,0.67
2025-02-28 11:50:50.372,0.46
2025-02-28 11:50:50.372,0.66
2025-02-28 11:50:50.372,0.41
2025-02-28 11:50:50.372,0.41
2025-02-28 11:50:50.372,0.43
2025-02-28 11:50:50.372,0.44
2025-02-28 11:50:50.372,0.68
